station_code,name,address,suburb,postcode,brand,fuel_code,price,date
20279,Albury Council - Lot 102 Volt Lane Car Park,"1 AMP Ln, Albury NSW 2640",Albury,2640,Exploren,EV,0.0,2026-06-09
20280,Albury Showground,"21 Hague Ave, North Albury NSW 2640",North Albury,2640,Exploren,EV,0.0,2026-06-09
20281,Alpine resort motel - Snowy resort pty ltd,"1 Nettin Cct, Jindabyne NSW 2627",Jindabyne,2627,Exploren,EV,0.0,2026-06-09
20282,Alroy Park Club - Singleton Diggers,"8 Dorsman Dr, Singleton Heights NSW 2330",Singleton Heights,2330,Exploren,EV,0.0,2026-06-09
20283,Arriva Strathfield,"23 Morwick St, Strathfield NSW 2135",Strathfield,2135,Exploren,EV,0.0,2026-06-09
20284,Asteri Maison - Paddington,"6 Cecil St, Paddington NSW 2021",Paddington,2021,Exploren,EV,0.0,2026-06-09
20285,Bankstown Sports Club,"8 Greenfield Parade, Bankstown NSW 2200",Bankstown,2200,Exploren,EV,0.0,2026-06-09
20286,Barham Bridge Motor Inn,"1 Murray St, Barham NSW 2732",Barham,2732,Exploren,EV,0.0,2026-06-09
20287,Barooga Recreation Reserve Sporties,"10 Burkinshaw St, Barooga NSW 3644",Barooga,3644,Exploren,EV,0.0,2026-06-09
20288,Basha's Floors and Blinds,"63 Graham St, Nowra NSW 2541",Nowra,2541,Exploren,EV,0.0,2026-06-09
20289,Batemans Bay Soldiers Club,"4-6 Beach Rd, Batemans Bay NSW 2536",Batemans Bay,2536,Exploren,EV,0.0,2026-06-09
20290,BATES SMART,"12 Shoreline Dr, Rhodes NSW 2138",Rhodes,2138,Exploren,EV,0.0,2026-06-09
20291,Bay Hotel & Shopping Centre,"330 Fishery Point Rd, Bonnells Bay NSW 2264",Bonnells Bay,2264,Exploren,EV,0.0,2026-06-09
20292,BIG4 Happy Hallidays Holiday Park,"517 Blackhead Rd, Hallidays Point NSW 2430",Hallidays Point,2430,Exploren,EV,0.0,2026-06-09
20293,Blacktown International Sports Park,"81 Eastern Rd, Rooty Hill NSW 2766",Rooty Hill,2766,Exploren,EV,0.0,2026-06-09
20294,Blacktown Workers Club,"55 Campbell St, Blacktown NSW 2148",Blacktown,2148,Exploren,EV,0.0,2026-06-09
20295,Bonn Abbey,"25 Nelson St, Broke NSW 2330",Broke,2330,Exploren,EV,0.0,2026-06-09
20296,Bonny Hills - Ingenia Holidays,"24 Beach St, Bonny Hills NSW 2445",Bonny Hills,2445,Exploren,EV,0.0,2026-06-09
20297,Bridges Hill Park - Cessnock City Council,"19 Yango St, Cessnock NSW 2325",Cessnock,2325,Exploren,EV,0.0,2026-06-09
20298,Bridgeview Motel,"2 The Corso, Gorokan NSW 2263",Gorokan,2263,Exploren,EV,0.0,2026-06-09
20299,Bulahdelah Motor Lodge,"71 Bulahdelah Way, Bulahdelah NSW 2423",Bulahdelah,2423,Exploren,EV,0.0,2026-06-09
20300,Bunnings Caringbah,"Koonya Cct, Caringbah NSW 2229",Caringbah,2229,Exploren,EV,0.0,2026-06-09
20301,Cadman Motor Inn and Apartments - West Tamworth,"103-111 Ebsworth St, West Tamworth NSW 2340",West Tamworth,2340,Exploren,EV,0.0,2026-06-09
20302,Caels Gate Winery - Broke NSW,"697 Wollombi Rd, Broke NSW 2330",Broke,2330,Exploren,EV,0.0,2026-06-09
20303,Camden Council - Narellan Library,"Corner Queen &, Elyard St, Narellan NSW 2567",Narellan,2567,Exploren,EV,0.0,2026-06-09
20304,Camden Council - Oran Park Library,"72 Central Ave, Oran Park NSW 2570",Oran Park,2570,Exploren,EV,0.0,2026-06-09
20305,Camden Council - Oxley Road Car Park,"40 Oxley St, Camden NSW 2570",Camden,2570,Exploren,EV,0.0,2026-06-09
20306,Canterbury Bankstown Charles Street,"10B Charles St, Canterbury NSW 2193",Canterbury,2193,Exploren,EV,0.0,2026-06-09
20307,Canterbury Bankstown Council - Campsie Admin Centre,"137 Beamish St, Campsie NSW 2194",Campsie,2194,Exploren,EV,0.0,2026-06-09
20308,Carrathool Shire Council - Goolgowi Caravan Park,"21 Combo St, Goolgowi NSW 2652",Goolgowi,2652,Exploren,EV,0.0,2026-06-09
20309,Carrathool Shire Council - Hillston Library,"175 High St, Hillston NSW 2675",Hillston,2675,Exploren,EV,0.0,2026-06-09
20310,Charles Sturt University - Bathurst Campus,"1432, Mitchell NSW 2795",Mitchell,2795,Exploren,EV,0.0,2026-06-09
20311,Charlestown Club,"51 Lincoln St, Charlestown NSW 2290",Charlestown,2290,Exploren,EV,0.0,2026-06-09
20312,Christie St - Lane Cove Council,"88 Christie St, St Leonards NSW 2065",St Leonards,2065,Exploren,EV,0.0,2026-06-09
20313,City Centre Motel Armidale,"146 Dangar St, Armidale NSW 2350",Armidale,2350,Exploren,EV,0.0,2026-06-09
20314,City of Ryde - Church Street Carpark,"19 Church St, Ryde NSW 2112",Ryde,2112,Exploren,EV,0.0,2026-06-09
20315,City of Ryde - Macquarie Park,"22 Giffnock Ave, Macquarie Park NSW 2113",Macquarie Park,2113,Exploren,EV,0.0,2026-06-09
20316,Club Central Hurstville,"2 Crofts Ave, Hurstville NSW 2220",Hurstville,2220,Exploren,EV,0.0,2026-06-09
20317,Club Central Menai,"44-60 Allison Cres, Menai NSW 2234",Menai,2234,Exploren,EV,0.0,2026-06-09
20318,Club Lemon Tree,"18A Gould Dr, Lemon Tree Passage NSW 2319",Lemon Tree Passage,2319,Exploren,EV,0.0,2026-06-09
20319,Club Parramatta,"2 Macquarie St, Parramatta Sydney NSW 2150",Parramatta Sydney,2150,Exploren,EV,0.0,2026-06-09
20320,Colliers International - Mascot,"building 3 level 8/185 O'Riordan St, Mascot NSW 2020",Mascot,2020,Exploren,EV,0.0,2026-06-09
20321,Cootamundra-Gundagai Regional Council - Library,"81 Wallendoon St, Cootamundra NSW 2590",Cootamundra,2590,Exploren,EV,0.0,2026-06-09
20322,Corrigans Cove Resort,"204 Beach Rd, Batehaven NSW 2536",Batehaven,2536,Exploren,EV,0.0,2026-06-09
20323,Crystalbrook Byron - MPA Solutions Group,"77 Broken Head Rd, Byron Bay NSW 2481",Byron Bay,2481,Exploren,EV,0.0,2026-06-09
20324,De Iuliis Wines - De iuliis Cellar Door,"1616 Broke Rd, Pokolbin NSW 2320",Pokolbin,2320,Exploren,EV,0.0,2026-06-09
20325,Denman Van Village,"14 Macauley St, Denman NSW 2328",Denman,2328,Exploren,EV,0.0,2026-06-09
20326,Disney Studios Australia Pty Ltd,"40B Driver Ave, Moore Park NSW 2021",Moore Park,2021,Exploren,EV,0.0,2026-06-09
20327,Dungog Shire Council - Vacy Sportsground,"800 Gresford Rd, Vacy NSW 2421",Vacy,2421,Exploren,EV,0.0,2026-06-09
20328,Dungog Shire Council - Visitor Information Centre,"191 Dowling St, Dungog NSW 2420",Dungog,2420,Exploren,EV,0.0,2026-06-09
20329,Dungowan Waterfront Accommodation,"99 Naval Parade, Erowal Bay NSW 2540",Erowal Bay,2540,Exploren,EV,0.0,2026-06-09
20330,East Maitland Bowling Club,"38 Banks St, East Maitland NSW 2323",East Maitland,2323,Exploren,EV,0.0,2026-06-09
20331,Eastcoast Beverages,"993 George Downes Dr, Kulnura NSW 2250",Kulnura,2250,Exploren,EV,0.0,2026-06-09
20332,Eclipse Tower,"60 Station St E, Parramatta NSW 2150",Parramatta,2150,Exploren,EV,0.0,2026-06-09
20333,Edward River - Deniliquin,"266 Cressy St, Deniliquin NSW 2710",Deniliquin,2710,Exploren,EV,0.0,2026-06-09
20334,Essential Energy - Project Lighthouse,"8 Buller St, Port Macquarie NSW 2444",Port Macquarie,2444,Exploren,EV,0.0,2026-06-09
20335,Fairmont Resort Leura - Schwartz Family,"1 Sublime Point Rd, Leura NSW 2780",Leura,2780,Exploren,EV,0.0,2026-06-09
20336,Fisherman's Paradise Motel - Sussex Inlet,"164 River Rd, Sussex Inlet NSW 2540",Sussex Inlet,2540,Exploren,EV,0.0,2026-06-09
20337,Five Mile Hotel,"289 Armidale Rd, South Grafton NSW 2460",South Grafton,2460,Exploren,EV,0.0,2026-06-09
20338,Forbes Shire Council - Spring St,"21 Spring St, Forbes NSW 2871",Forbes,2871,Exploren,EV,0.0,2026-06-09
20339,Ganmain - Coolamon Shire Council and NSW Government,"76 Ford St, Ganmain NSW 2702",Ganmain,2702,Exploren,EV,0.0,2026-06-09
20340,Gateway KIA - Wollongong,"121 Princes Hwy, Fairy Meadow NSW 2519",Fairy Meadow,2519,Exploren,EV,0.0,2026-06-09
20341,GB Electrical - Wallsend Diggers,"5 Tyrrell St, Wallsend NSW 2287",Wallsend,2287,Exploren,EV,0.0,2026-06-09
20342,Gerringong Bowling & Recreation Club - Werri Beach,"1A Bridges Rd, Gerringong NSW 2534",Gerringong,2534,Exploren,EV,0.0,2026-06-09
20343,Golden Age Motor Inn,"56 Macquoid St, Queanbeyan East NSW 2620",Queanbeyan East,2620,Exploren,EV,0.0,2026-06-09
20344,Grenfell Aquatic Centre,"Forbes St & Melyra Street, Grenfell NSW 2810",Grenfell,2810,Exploren,EV,0.0,2026-06-09
20345,Gwydir Shire Council - Hall St Carpark,"2 Hall St, Warialda NSW 2402",Warialda,2402,Exploren,EV,0.0,2026-06-09
20346,Hamilton Queanbeyan Motel - ActewAGL,"53 Tharwa Rd, Queanbeyan West NSW 2620",Queanbeyan West,2620,Exploren,EV,0.0,2026-06-09
20347,Hotel Marvell,"4 Marvell St, Byron Bay NSW 2481",Byron Bay,2481,Exploren,EV,0.0,2026-06-09
20348,Ingenia - Byron Bay,"Broken Head Rd at Byron Holiday Park, Byron Bay NSW 2481",Byron Bay,2481,Exploren,EV,0.0,2026-06-09
20349,Ingenia - Eden Beachfront,"Shadrack Resort, 441 Princes Hwy, Eden NSW 2551",Eden,2551,Exploren,EV,0.0,2026-06-09
20350,Ingenia - Hunter Valley,"137 Mount View Rd, Cessnock NSW 2325",Cessnock,2325,Exploren,EV,0.0,2026-06-09
20351,Ingenia - Lake Conjola,"1 Norman St, Lake Conjola NSW 2539",Lake Conjola,2539,Exploren,EV,0.0,2026-06-09
20352,Ingenia - Merry Beach,"Merry Beach Caravan Park, 46 Merry Beach Rd, Kioloa NSW 2539",Kioloa,2539,Exploren,EV,0.0,2026-06-09
20353,Ingenia - Middle Rock,"554 Gan Gan Rd, One Mile NSW 2316",One Mile,2316,Exploren,EV,0.0,2026-06-09
20354,Ingenia - Old Bar,"Lanis on the Beach, Old Bar Rd, Old Bar NSW 2430",Old Bar,2430,Exploren,EV,0.0,2026-06-09
20355,Ingenia - One Mile,"426 Gan Gan Rd, One Mile NSW 2316",One Mile,2316,Exploren,EV,0.0,2026-06-09
20356,Ingenia - Soldiers Point,"122 Soldiers Point Rd, Soldiers Point NSW 2317",Soldiers Point,2317,Exploren,EV,0.0,2026-06-09
20357,Ingenia - South West Rocks,"Gordon Young Dr, South West Rocks NSW 2431",South West Rocks,2431,Exploren,EV,0.0,2026-06-09
20358,Ingenia - Ulladulla,"300 Kings Point Dr, Ulladulla NSW 2539",Ulladulla,2539,Exploren,EV,0.0,2026-06-09
20359,Ingenia - Wagga Wagga,"93 Hammond Ave, East Wagga Wagga NSW 2650",East Wagga Wagga,2650,Exploren,EV,0.0,2026-06-09
20360,"Intellihub -  2–4 Pinaroo Place, Lane Cove North","2/4 Pinaroo Pl, Lane Cove North NSW 2066",Lane Cove North,2066,Exploren,EV,0.0,2026-06-09
20361,"Intellihub -  21 Sirius Road, lane Cove West","19A Sirius Rd, Lane Cove West NSW 2066",Lane Cove West,2066,Exploren,EV,0.0,2026-06-09
20362,"Intellihub -  25 Ashburner St, Manly","25 Ashburner St, Manly NSW 2095",Manly,2095,Exploren,EV,0.0,2026-06-09
20363,Intellihub -  388 Edgecliff Rd,"388 Edgecliff Rd, Woollahra NSW 2025",Woollahra,2025,Exploren,EV,0.0,2026-06-09
20364,"Intellihub -  4 West Promenade, Manly","4 West Promenade, Manly NSW 2095",Manly,2095,Exploren,EV,0.0,2026-06-09
20365,"Intellihub -  58 Marine Pde, Maroubra","54 Marine Parade, Maroubra NSW 2035",Maroubra,2035,Exploren,EV,0.0,2026-06-09
20366,"Intellihub -  Bronte Road, Waverley","137 Bronte Rd, Queens Park NSW 2022",Queens Park,2022,Exploren,EV,0.0,2026-06-09
20367,Intellihub -  Kalinya Street,"13 Kalinya St, Newport NSW 2106",Newport,2106,Exploren,EV,0.0,2026-06-09
20368,"Intellihub -  Queens Park Road, Queens Park","66 Queens Park Rd, Queens Park NSW 2022",Queens Park,2022,Exploren,EV,0.0,2026-06-09
20369,"Intellihub -  Victoria St, Botany","15 Victoria St, Botany NSW 2019",Botany,2019,Exploren,EV,0.0,2026-06-09
20370,Intellihub - 1-3 Warners Avenue North Bondi,"1-3 Warners Ave, North Bondi NSW 2026",North Bondi,2026,Exploren,EV,0.0,2026-06-09
20371,"Intellihub - 107 John St, Singleton","107 John St, Singleton NSW 2330",Singleton,2330,Exploren,EV,0.0,2026-06-09
20372,"Intellihub - 11 Little Street, Lane Cove","15 Little St, Lane Cove NSW 2066",Lane Cove,2066,Exploren,EV,0.0,2026-06-09
20373,"Intellihub - 15/21 Mindarie Street, Lane Cove North","2 Kullah Parade, Lane Cove North NSW 2066",Lane Cove North,2066,Exploren,EV,0.0,2026-06-09
20374,"Intellihub - 165 Oberon St, Coogee","165 Oberon St, Coogee NSW 2034",Coogee,2034,Exploren,EV,0.0,2026-06-09
20375,"Intellihub - 176 Sutherland Street, Paddington","176 Sutherland St, Paddington NSW 2021",Paddington,2021,Exploren,EV,0.0,2026-06-09
20376,Intellihub - 19 Ebsworth Street,"19 Ebsworth St, Redhead NSW 2290",Redhead,2290,Exploren,EV,0.0,2026-06-09
20377,"Intellihub - 23 Roma Avenue, Kensington","23 Roma Ave, Kensington NSW 2033",Kensington,2033,Exploren,EV,0.0,2026-06-09
20378,Intellihub - 34-36 Macpherson Street Bronte,"34-36 Macpherson St, Bronte NSW 2024",Bronte,2024,Exploren,EV,0.0,2026-06-09
20379,"Intellihub - 46 Dutruc Street, Randwick","46 Dutruc St, Randwick NSW 2031",Randwick,2031,Exploren,EV,0.0,2026-06-09
20380,Intellihub - 71 Adelaide Street,"71 Adelaide St, Woollahra NSW 2025",Woollahra,2025,Exploren,EV,0.0,2026-06-09
20381,"Intellihub - 72 Christie Street, St Leonards","72 Christie St, St Leonards NSW 2065",St Leonards,2065,Exploren,EV,0.0,2026-06-09
20382,"Intellihub - 9 Anzac Ave, Collaroy","9 Anzac Ave, Collaroy NSW 2097",Collaroy,2097,Exploren,EV,0.0,2026-06-09
20383,Intellihub - Allambie Road,"118 Allambie Rd, Allambie Heights NSW 2100",Allambie Heights,2100,Exploren,EV,0.0,2026-06-09
20384,"Intellihub - Arncliffe St, Wolli Creek","86 Arncliffe St, Wolli Creek NSW 2205",Wolli Creek,2205,Exploren,EV,0.0,2026-06-09
20385,"Intellihub - Arncliffe St, Wooli Creek","Arncliffe St, Wolli Creek NSW 2205",Wolli Creek,2205,Exploren,EV,0.0,2026-06-09
20386,Intellihub - Bexley North,"26 Shaw St, Bexley North NSW 2207",Bexley North,2207,Exploren,EV,0.0,2026-06-09
20387,Intellihub - Blackbutts Rd,"52 Blackbutts Rd, Frenchs Forest NSW 2086",Frenchs Forest,2086,Exploren,EV,0.0,2026-06-09
20388,Intellihub - Bridge St. Morisset,"59 Bridge St, Morisset NSW 2264",Morisset,2264,Exploren,EV,0.0,2026-06-09
20389,"Intellihub - Campbell Avenue, Paddington","27 Campbell Ave, Paddington NSW 2021",Paddington,2021,Exploren,EV,0.0,2026-06-09
20390,Intellihub - Clovelly Road,"22A Clovelly Rd, Randwick NSW 2031",Randwick,2031,Exploren,EV,0.0,2026-06-09
20391,"Intellihub - Harbourne Road, Kingsford","45-49 Harbourne Rd, Kingsford NSW 2032",Kingsford,2032,Exploren,EV,0.0,2026-06-09
20392,Intellihub - Harrison Street,"49 Harrison St, Cardiff NSW 2285",Cardiff,2285,Exploren,EV,0.0,2026-06-09
20393,"Intellihub - Laguna Street, Vaucluse","7 Laguna St, Vaucluse NSW 2030",Vaucluse,2030,Exploren,EV,0.0,2026-06-09
20394,Intellihub - Mascot,"149 Coward St, Mascot NSW 2020",Mascot,2020,Exploren,EV,0.0,2026-06-09
20395,Intellihub - Murriverie Road North Bondi,"1 Reina St, North Bondi NSW 2026",North Bondi,2026,Exploren,EV,0.0,2026-06-09
20396,"Intellihub - Nicholson St, Wollstonecraft","4 Oxley St, St Leonards NSW 2065",St Leonards,2065,Exploren,EV,0.0,2026-06-09
20397,Intellihub - O'Donnell St. North Bondi,"37-39 O'Donnell St, North Bondi NSW 2026",North Bondi,2026,Exploren,EV,0.0,2026-06-09
20398,Intellihub - Ocean Street,"96 Ocean St, Dudley NSW 2290",Dudley,2290,Exploren,EV,0.0,2026-06-09
20399,"Intellihub - Quarry St, Paddington","1 Quarry St, Paddington NSW 2021",Paddington,2021,Exploren,EV,0.0,2026-06-09
20400,Intellihub - Roylston St. Paddington,"23 Roylston St, Paddington NSW 2021",Paddington,2021,Exploren,EV,0.0,2026-06-09
20401,Intellihub - Smith Street Charlestown,"33 Smith St, Charlestown NSW 2290",Charlestown,2290,Exploren,EV,0.0,2026-06-09
20402,Intellihub - Smith Street Hillsdale,"33 Smith St, Hillsdale NSW 2036",Hillsdale,2036,Exploren,EV,0.0,2026-06-09
20403,"Intellihub - Soudan Street, Randwick","8 Soudan St, Randwick NSW 2031",Randwick,2031,Exploren,EV,0.0,2026-06-09
20404,Intellihub - Station St (near Dora St) Morisset,"81 Dora St, Morisset NSW 2264",Morisset,2264,Exploren,EV,0.0,2026-06-09
20405,Intellihub - Station St (near Lindon Ln). Morisset,"43C Yambo St, Morisset NSW 2264",Morisset,2264,Exploren,EV,0.0,2026-06-09
20406,Intellihub - The Boulevarde Brighton-Le-Sands,"7 The Boulevarde, Brighton-Le-Sands NSW 2216",Brighton-Le-Sands,2216,Exploren,EV,0.0,2026-06-09
20407,Intellihub - Wiley Street,"50 Wiley St, Waverley NSW 2024",Waverley,2024,Exploren,EV,0.0,2026-06-09
20408,Intellihub - Yulong Ave,"12 Yulong Ave, Terrey Hills NSW 2084",Terrey Hills,2084,Exploren,EV,0.0,2026-06-09
20409,Jervis Bay Holiday Park,"Leisure Haven Caravan Pk, 785 Woollamia Rd, Woollamia NSW 2540",Woollamia,2540,Exploren,EV,0.0,2026-06-09
20410,Kempsey Shire Council,"490 Macleay Valley Way, South Kempsey NSW 2440",South Kempsey,2440,Exploren,EV,0.0,2026-06-09
20411,Kempsey Shire Council,"19 Buchanan Dr, South West Rocks NSW 2431",South West Rocks,2431,Exploren,EV,0.0,2026-06-09
20412,Kempsey Shire Council - Dunghutti-Ngaku Aboriginal Art Gallery,"62 Lachlan St, South Kempsey NSW 2440",South Kempsey,2440,Exploren,EV,0.0,2026-06-09
20413,Kiama Pavillion,"2 Bong Bong St, Kiama NSW 2533",Kiama,2533,Exploren,EV,0.0,2026-06-09
20414,Ku-ring-gai Council - Turramurra Library,"5 Ray St, Turramurra NSW 2074",Turramurra,2074,Exploren,EV,0.0,2026-06-09
20415,Ku-ring-gai Fitness & Aquatic Centre,"64PM+J7, West Pymble NSW 2073",West Pymble,2073,Exploren,EV,0.0,2026-06-09
20416,Kyogle Council - Bonalbo Norman Johnston Park,"29 Woodenbong Rd, Bonalbo NSW 2469",Bonalbo,2469,Exploren,EV,0.0,2026-06-09
20417,Kyogle Council - Kyogle Museum,"69 Roxy Ln, Kyogle NSW 2474",Kyogle,2474,Exploren,EV,0.0,2026-06-09
20418,Kyogle Council - Tabulam Sports Ground,"39 Clarence St, Tabulam NSW 2469",Tabulam,2469,Exploren,EV,0.0,2026-06-09
20419,Kyogle Council - Woodenbong Recreation Reserve,"1 Unumgar St, Woodenbong NSW 2476",Woodenbong,2476,Exploren,EV,0.0,2026-06-09
20420,Lake George Winery,"173 The Vineyards Rd, Lake George NSW 2620",Lake George,2620,Exploren,EV,0.0,2026-06-09
20421,Leisure Inn Pokolbin,"485 McDonalds Rd, Pokolbin NSW 2320",Pokolbin,2320,Exploren,EV,0.0,2026-06-09
20422,Lindfield Village Green,"10 Tryon Rd, Lindfield NSW 2070",Lindfield,2070,Exploren,EV,0.0,2026-06-09
20423,Lithgow City Bowling Club Ltd,"2C Lithgow St, Lithgow NSW 2790",Lithgow,2790,Exploren,EV,0.0,2026-06-09
20424,Little St Carpark | Lane Cove Council,"2 Little St, Lane Cove North NSW 2066",Lane Cove North,2066,Exploren,EV,0.0,2026-06-09
20425,Liverpool Plains Shire Council - Currabubula Recreation Ground,"Alford St, Currabubula NSW 2342",Currabubula,2342,Exploren,EV,0.0,2026-06-09
20426,Liverpool Plains Shire Council - Quirindi,"193 George St, Quirindi NSW 2343",Quirindi,2343,Exploren,EV,0.0,2026-06-09
20427,Liverpool Plains Shire Council - Willow Tree Visitor Information Centre,"16/20 New England Hwy, Willow Tree NSW 2339",Willow Tree,2339,Exploren,EV,0.0,2026-06-09
20428,Lockhart - Lockhart Car Park,"109 Green St, Lockhart NSW 2656",Lockhart,2656,Exploren,EV,0.0,2026-06-09
20429,Lockhart - Lockhart Caravan Park,"152 Green St W, Lockhart NSW 2656",Lockhart,2656,Exploren,EV,0.0,2026-06-09
20430,Lockhart - The Rock Recreation Ground,"60 Wilson St, The Rock NSW 2655",The Rock,2655,Exploren,EV,0.0,2026-06-09
20431,Loughnan - Coolamon Shire Council and NSW Government,"Methul St S, Coolamon NSW 2701",Coolamon,2701,Exploren,EV,0.0,2026-06-09
20432,Maitland City Council -  Harold Gregson Reserve,"174 High St, Maitland NSW 2320",Maitland,2320,Exploren,EV,0.0,2026-06-09
20433,Maitland Riverside Plaza,"405 High St, Maitland NSW 2320",Maitland,2320,Exploren,EV,0.0,2026-06-09
20434,Market Square | Lane Cove Council,"24-28 Burns Bay Rd, Lane Cove NSW 2066",Lane Cove,2066,Exploren,EV,0.0,2026-06-09
20435,Marrickville Metro,"20 Smidmore St, Marrickville NSW 2204",Marrickville,2204,Exploren,EV,0.0,2026-06-09
20436,Matilda Motor Inn,"231 Darling St, Dubbo NSW 2830",Dubbo,2830,Exploren,EV,0.0,2026-06-09
20437,Max Webber Library,"Flushcombe Rd & Alpha St, Blacktown NSW 2148",Blacktown,2148,Exploren,EV,0.0,2026-06-09
20438,Mercure Sydney - Schwartz Family,"818 George St, Chippendale NSW 2008",Chippendale,2008,Exploren,EV,0.0,2026-06-09
20439,Milton Ulladulla Exservos Club,"212-222 Princes Hwy, Ulladulla NSW 2539",Ulladulla,2539,Exploren,EV,0.0,2026-06-09
20440,Mingara Leisure Group - Tumbi Umbi,"Mingara Dr, Tumbi Umbi NSW 2261",Tumbi Umbi,2261,Exploren,EV,0.0,2026-06-09
20441,Narara Ecovillage - Boobook Rise Parking Space,"6 Boobook Rise, Narara NSW 2250",Narara,2250,Exploren,EV,0.0,2026-06-09
20442,Narara Ecovillage - Front Parking Space,"30 Gugandi Rd, Narara NSW 2250",Narara,2250,Exploren,EV,0.0,2026-06-09
20443,Narooma Golf Club,"Surf Beach Holiday Park, 1 Ballingalla St, Narooma NSW 2546",Narooma,2546,Exploren,EV,0.0,2026-06-09
20444,Nepean Health Hub,"84/88 Parker St, Penrith NSW 2750",Penrith,2750,Exploren,EV,0.0,2026-06-09
20445,North Turramurra Recreation Area,"361A Bobbin Head Rd, North Turramurra NSW 2074",North Turramurra,2074,Exploren,EV,0.0,2026-06-09
20446,Orange City Council - Botanic Gardens,"300 Hill St, Orange NSW 2800",Orange,2800,Exploren,EV,0.0,2026-06-09
20447,Orange City Council - Lake Canobolas,"Pineleigh, 87 Lake Canobolas Rd, Nashdale NSW 2800",Nashdale,2800,Exploren,EV,0.0,2026-06-09
20448,Park Proxi Gibraltar Bowral,"7 Boronia St, Bowral NSW 2576",Bowral,2576,Exploren,EV,0.0,2026-06-09
20449,Parq on Flinders,"94 Princes Hwy, Wollongong NSW 2500",Wollongong,2500,Exploren,EV,0.0,2026-06-09
20450,PCYC - Northern Beaches Council,"40 Kingsway, Dee Why NSW 2099",Dee Why,2099,Exploren,EV,0.0,2026-06-09
20451,Pennant Hills Market Place,"4-10 Hillcrest Rd, Pennant Hills NSW 2120",Pennant Hills,2120,Exploren,EV,0.0,2026-06-09
20452,Penrith Homemaker Centre,"Mulgoa Rd & Wolseley St, Jamisontown NSW 2750",Jamisontown,2750,Exploren,EV,0.0,2026-06-09
20453,Podium Oran Park - Recom,"351 Oran Park Dr, Oran Park NSW 2570",Oran Park,2570,Exploren,EV,0.0,2026-06-09
20454,Port Kembla Golf Club - Golf Place,"24 Golf Pl, Primbee NSW 2502",Primbee,2502,Exploren,EV,0.0,2026-06-09
20455,Quest Albury,"550 Kiewa St, Albury NSW 2640",Albury,2640,Exploren,EV,0.0,2026-06-09
20456,Rhodes Apartment - AMARCO,"19 Shoreline Dr, Rhodes NSW 2138",Rhodes,2138,Exploren,EV,0.0,2026-06-09
20457,RIKARD Wines,"279 Old Canobolas Rd, Nashdale NSW 2800",Nashdale,2800,Exploren,EV,0.0,2026-06-09
20458,Ripples On The Creek,"602 Gradys Creek Rd, Gradys Creek NSW 2474",Gradys Creek,2474,Exploren,EV,0.0,2026-06-09
20459,Roberts Rd Eastern Creek - ActewAGL,"17 Roberts Rd, Eastern Creek NSW 2766",Eastern Creek,2766,Exploren,EV,0.0,2026-06-09
20460,Rosebery Engine Yards - Goodman - AU369,"115-133 Dunning Ave, Rosebery NSW 2018",Rosebery,2018,Exploren,EV,0.0,2026-06-09
20461,Rosemont,"80 Hume Ln, Crows Nest NSW 2065",Crows Nest,2065,Exploren,EV,0.0,2026-06-09
20462,Rydges Newcastle - Schwartz Family,"350 Wharf Rd, Newcastle NSW 2300",Newcastle,2300,Exploren,EV,0.0,2026-06-09
20463,Rydges Resort Hunter Valley - Schwartz Family,"430 Wine Country Dr, Lovedale NSW 2325",Lovedale,2325,Exploren,EV,0.0,2026-06-09
20464,Rydges Sydney Central - Schwartz Family,"28 Albion St, Surry Hills NSW 2010",Surry Hills,2010,Exploren,EV,0.0,2026-06-09
20465,Rydges World Square - Schwartz Family,"389 Pitt St, Sydney NSW 2000",Sydney,2000,Exploren,EV,0.0,2026-06-09
20466,Sapphire Valley Caravan Park,"Sapphire Valley Cvan Park, 29 Sapphire Coast Dr, Merimbula NSW 2548",Merimbula,2548,Exploren,EV,0.0,2026-06-09
20467,Scenic World,"1 Violet St, Katoomba NSW 2780",Katoomba,2780,Exploren,EV,0.0,2026-06-09
20468,Seymour Residence Roseville,"989 Pacific Hwy, Roseville NSW 2069",Roseville,2069,Exploren,EV,0.0,2026-06-09
20469,Shearing Shed Motor Inn,"31 Cobra St, Dubbo NSW 2830",Dubbo,2830,Exploren,EV,0.0,2026-06-09
20470,Sheraton Grand Sydney Hyde Park,"161 Elizabeth St, Sydney NSW 2000",Sydney,2000,Exploren,EV,0.0,2026-06-09
20471,Solomon PTY LTD,"Sovereign Motor Inn, 111 Princes Hwy, Figtree NSW 2525",Figtree,2525,Exploren,EV,0.0,2026-06-09
20472,South Tamworth Bowling Club,"11-23 Margaret St, South Tamworth NSW 2340",South Tamworth,2340,Exploren,EV,0.0,2026-06-09
20473,SP103806 - LPC House,"3 Fordham Way, Oran Park NSW 2570",Oran Park,2570,Exploren,EV,0.0,2026-06-09
20474,Sponers Chalet - Sponers Asset Pty Ltd,"8568 Kosciuszko Rd, Perisher Valley NSW 2627",Perisher Valley,2627,Exploren,EV,0.0,2026-06-09
