fold,regime,val_start,val_end,val_rows,n_lated,run,n_features,seed,ll_all,ll_hard25,ll_hard10,ll_lated,fit_s
5,normal,2022-10-31,2023-01-28,57613,7815,R5_A_only,52,43,0.2538780621891883,0.7852301654472036,1.139324230356391,0.4889048545284775,2.5642476659995737
5,normal,2022-10-31,2023-01-28,57613,7815,R5_A_only,52,44,0.29390067257628644,0.8895966459132709,1.3380371721142443,0.49243882543680134,2.6595972920003987
5,normal,2022-10-31,2023-01-28,57613,7815,R5_A_only,52,45,0.2699423843835554,0.8501537629743299,1.2523082718581058,0.5097861013050381,2.594479291001335
5,normal,2022-10-31,2023-01-28,57613,7815,R5_A_only,52,46,0.259544118199549,0.8186696014683859,1.219501687962439,0.47038712853171655,2.619039791999967
5,normal,2022-10-31,2023-01-28,57613,7815,R6_B_only,52,42,0.27925407206788255,0.9067257335951433,1.3941351566250444,0.5068121325345594,2.562723958002607
5,normal,2022-10-31,2023-01-28,57613,7815,R6_B_only,52,43,0.2915723864351741,0.9529298809378689,1.483336505136992,0.5167102551932693,2.6061088329988706
5,normal,2022-10-31,2023-01-28,57613,7815,R6_B_only,52,44,0.2897423479317464,0.9487415209799454,1.4646245879639779,0.5248084095625524,2.5939027500025986
5,normal,2022-10-31,2023-01-28,57613,7815,R6_B_only,52,45,0.308877592159195,1.0153544060496151,1.6516280283515616,0.4974321304518426,2.6130124170013005
5,normal,2022-10-31,2023-01-28,57613,7815,R6_B_only,52,46,0.3026181937172351,0.9983529454984588,1.5590769771580248,0.5494512602354548,2.5676340000027267
5,normal,2022-10-31,2023-01-28,57613,7815,R7_C_only,52,42,0.3224390962949998,1.025037572028985,1.6951360529821826,0.4933318771568494,2.6030124999997497
5,normal,2022-10-31,2023-01-28,57613,7815,R7_C_only,52,43,0.28395010021717065,0.9126496584314483,1.43104491122382,0.4849596930435983,2.579768958999921
5,normal,2022-10-31,2023-01-28,57613,7815,R7_C_only,52,44,0.28136986235019135,0.9121060749634754,1.4018775587309589,0.5168047981036163,2.589410583001154
5,normal,2022-10-31,2023-01-28,57613,7815,R7_C_only,52,45,0.32526643925292675,0.968287952748277,1.5695215961489144,0.5110647425520044,2.582551166997291
5,normal,2022-10-31,2023-01-28,57613,7815,R7_C_only,52,46,0.2759534223221067,0.8879686950944428,1.364273258840398,0.47853791864048245,2.5843782080009987
6,normal,2023-01-29,2023-04-28,57361,2116,R0_baseline,50,42,0.21814575196132616,0.7681255186952684,1.2973647003132562,0.32887305138582007,2.6871982920019946
6,normal,2023-01-29,2023-04-28,57361,2116,R0_baseline,50,43,0.21810939574304986,0.7738385914536569,1.2976794255117514,0.34471251157739213,2.5156500420016528
6,normal,2023-01-29,2023-04-28,57361,2116,R0_baseline,50,44,0.21321491480999755,0.7570101956733397,1.2656565209442323,0.32709221334909877,2.6966913750002277
6,normal,2023-01-29,2023-04-28,57361,2116,R0_baseline,50,45,0.21994291579341932,0.7650961186832339,1.2494837103042817,0.33386857254693997,2.59542458299984
6,normal,2023-01-29,2023-04-28,57361,2116,R0_baseline,50,46,0.21823133672524786,0.7782517485274747,1.3477791955435616,0.3296307191013519,2.5981062080027186
6,normal,2023-01-29,2023-04-28,57361,2116,R1_ABC,56,42,0.2184289825176313,0.7511666921871446,1.2090888105725597,0.3646973280107808,2.9547350829998322
6,normal,2023-01-29,2023-04-28,57361,2116,R1_ABC,56,43,0.2230389368044174,0.7602137162910554,1.1989976769843709,0.3754168345902532,2.8771786670004076
6,normal,2023-01-29,2023-04-28,57361,2116,R1_ABC,56,44,0.22746551437401824,0.7584233297850269,1.2353054065032063,0.38041372761402187,2.8847615420017974
6,normal,2023-01-29,2023-04-28,57361,2116,R1_ABC,56,45,0.2208431528753433,0.76361575739584,1.2215388711392448,0.35503406540960586,2.8600635830007377
6,normal,2023-01-29,2023-04-28,57361,2116,R1_ABC,56,46,0.21859842224360052,0.7635385000730576,1.2348948987399377,0.34017535862098663,2.9581855420001375
6,normal,2023-01-29,2023-04-28,57361,2116,R2_drop_A,54,42,0.21775390255214988,0.7542805126169319,1.243347234027292,0.34314885256410493,2.769541499998013
6,normal,2023-01-29,2023-04-28,57361,2116,R2_drop_A,54,43,0.2166022410690142,0.7517870853682367,1.260678636971269,0.3222001412000705,2.8140544160014542
6,normal,2023-01-29,2023-04-28,57361,2116,R2_drop_A,54,44,0.21571194262687837,0.7512345992819137,1.2461768563480449,0.33868700443497113,2.7829995829997642
6,normal,2023-01-29,2023-04-28,57361,2116,R2_drop_A,54,45,0.23404919532213125,0.7492910954759598,1.2228908227713584,0.33732441703777866,2.807138625001244
6,normal,2023-01-29,2023-04-28,57361,2116,R2_drop_A,54,46,0.22364076381179698,0.7516198969979068,1.2317647352319474,0.3411287201202592,2.7765539579995675
6,normal,2023-01-29,2023-04-28,57361,2116,R3_drop_B,54,42,0.21734363590220412,0.7632931578491398,1.2643140066519152,0.3211270937964565,2.8303523329996096
6,normal,2023-01-29,2023-04-28,57361,2116,R3_drop_B,54,43,0.21961989889474384,0.759505694814407,1.2468229872904544,0.3360996448437534,2.7852263750028214
6,normal,2023-01-29,2023-04-28,57361,2116,R3_drop_B,54,44,0.22483125648610477,0.7766578518298086,1.2794360536022602,0.32582334518803807,2.835477541000728
6,normal,2023-01-29,2023-04-28,57361,2116,R3_drop_B,54,45,0.21598299943748867,0.7585026766789316,1.2325339562157271,0.32134431892742227,2.817769875000522
6,normal,2023-01-29,2023-04-28,57361,2116,R3_drop_B,54,46,0.2205023458645897,0.7684855590092537,1.2629935285642637,0.3117697155276776,2.857747665999341
6,normal,2023-01-29,2023-04-28,57361,2116,R4_drop_C,54,42,0.22547432897915615,0.7838392583897812,1.2683701215208938,0.40034026178037524,2.8507341669974267
6,normal,2023-01-29,2023-04-28,57361,2116,R4_drop_C,54,43,0.22228584633377543,0.7665413812559455,1.2464850351055936,0.3998882868906187,2.852900709000096
6,normal,2023-01-29,2023-04-28,57361,2116,R4_drop_C,54,44,0.2189174050894586,0.7611459683290517,1.2426687389553441,0.36074838857117747,2.870648833002633
6,normal,2023-01-29,2023-04-28,57361,2116,R4_drop_C,54,45,0.21674844630257664,0.7524584362663602,1.2062325177322915,0.3401930776246121,2.830236124998919
6,normal,2023-01-29,2023-04-28,57361,2116,R4_drop_C,54,46,0.2521709032874486,0.7532679552198552,1.1850741244422553,0.4258112839169728,2.8763406250000116
6,normal,2023-01-29,2023-04-28,57361,2116,R5_A_only,52,42,0.21441833441892968,0.7486889753995773,1.2419033550321914,0.33739948826678684,2.786434999998164
6,normal,2023-01-29,2023-04-28,57361,2116,R5_A_only,52,43,0.2192744244616781,0.7614085527517779,1.2558026771942346,0.3199745315641313,2.7729261249987758
6,normal,2023-01-29,2023-04-28,57361,2116,R5_A_only,52,44,0.22110369951241352,0.7746860509295129,1.2798724662813774,0.3298090118398253,2.749869334002142
6,normal,2023-01-29,2023-04-28,57361,2116,R5_A_only,52,45,0.2144867362771924,0.7596552012729424,1.2494204097853308,0.31984647336913014,2.7866814999979397
6,normal,2023-01-29,2023-04-28,57361,2116,R5_A_only,52,46,0.240343910621693,0.7492426010476562,1.2632921651297426,0.3257334796383808,2.797831791001954
6,normal,2023-01-29,2023-04-28,57361,2116,R6_B_only,52,42,0.21740231383007552,0.7610720995369628,1.2614378326932287,0.3678283117635199,2.8352337079995777
6,normal,2023-01-29,2023-04-28,57361,2116,R6_B_only,52,43,0.22439948054270448,0.7618762132338398,1.237930897553655,0.36877942627717175,2.7890691249995143
6,normal,2023-01-29,2023-04-28,57361,2116,R6_B_only,52,44,0.21706599374617572,0.7626593969855651,1.276781152639606,0.34655257386917043,2.8573011250009586
6,normal,2023-01-29,2023-04-28,57361,2116,R6_B_only,52,45,0.21575812207365241,0.7639057227865521,1.2744333706350237,0.3423127419294017,2.879196582998702
6,normal,2023-01-29,2023-04-28,57361,2116,R6_B_only,52,46,0.21672078876609618,0.7659570675794108,1.2914540932119118,0.3383775902176749,2.796906374998798
6,normal,2023-01-29,2023-04-28,57361,2116,R7_C_only,52,42,0.21276218164560726,0.7525037723628727,1.2938710101881439,0.3306657727164223,2.8301380409975536
6,normal,2023-01-29,2023-04-28,57361,2116,R7_C_only,52,43,0.21544247361544205,0.7440110484477775,1.2599559568669592,0.30959568311835073,2.797003042000142
6,normal,2023-01-29,2023-04-28,57361,2116,R7_C_only,52,44,0.21455405504026645,0.7634442335733876,1.3047220965096284,0.33293765884158016,2.794605708000745
6,normal,2023-01-29,2023-04-28,57361,2116,R7_C_only,52,45,0.21332805327194956,0.740136575951829,1.2397293290110727,0.33091680193010015,2.808705415998702
6,normal,2023-01-29,2023-04-28,57361,2116,R7_C_only,52,46,0.21892506957598684,0.7662352919874796,1.2898899057654398,0.3260018607707834,2.7839127499973984
7,normal,2023-04-29,2023-07-27,57651,12504,R0_baseline,50,42,0.2511904800024137,0.8269285741934875,1.3538770131890494,0.5074066021746215,2.834756541000388
7,normal,2023-04-29,2023-07-27,57651,12504,R0_baseline,50,43,0.252871999704987,0.8061351668386052,1.287254051228475,0.5034360370482098,2.872730291001062
7,normal,2023-04-29,2023-07-27,57651,12504,R0_baseline,50,44,0.2685863638577919,0.8790184169738892,1.3511304593828846,0.5526597358492933,2.817101624998031
7,normal,2023-04-29,2023-07-27,57651,12504,R0_baseline,50,45,0.25757415603004474,0.8166556604469495,1.2608374905527389,0.5168473312298985,2.841775749999215
7,normal,2023-04-29,2023-07-27,57651,12504,R0_baseline,50,46,0.30060103609454913,0.8147620124492151,1.2697108795809389,0.5133892627374705,2.8192420420018607
7,normal,2023-04-29,2023-07-27,57651,12504,R1_ABC,56,42,0.27857456363945265,0.9059739618092818,1.3719951981331948,0.5871146406726837,3.320656832998793
